smiles,model_name,mol_idx
c1c(cc(cc1)NC(=O)c1c(ccc(c1)Cl)F)C(N)=O,LiTr_moses_full_75_aug,5129
CCN(CC)C(=O)CCC(=O)Nc1ccc(SC)cc1,LiTr_moses_full_75_aug,5130
COc1ccsc1C(=O)Nc1sc(nn1)CCCC,LiTr_moses_full_75_aug,5131
c1ccc(-c2cc(c([nH]n2)=O)C(N)c2ccc(C)cc2)cc1,LiTr_moses_full_75_aug,5132
c12N(C(C3CCN(CC3)c3ncccn3)=O)C(Cc2cccc1)C,LiTr_moses_full_75_aug,5133
CN(C(=O)c1nc(sc1)-c1cccs1)Cc1c2c(CCC2)[nH]n1,LiTr_moses_full_75_aug,5134
O1COc2c1ccc(C(C)(C)NC(CSc1scc(C)n1)=O)c2,LiTr_moses_full_75_aug,5135
CC(C)C(c1c(cccc1)NC(C(C)c1ccsc1)=O)=O,LiTr_moses_full_75_aug,5136
Cc1cc(-c2csc(CCN3CCOC3=O)n2)c(C)n1CC(N)=O,LiTr_moses_full_75_aug,5137
c1(ccc(C(F)(F)F)nc1)C(=O)N1c2c(ccc(c2)OC)OCC1,LiTr_moses_full_75_aug,5138
FC(F)(F)COC(C(C)NC(=O)c1ccccc1)=O,LiTr_moses_full_75_aug,5139
c1(-c2ccncc2)nnnn1CC(Nc1cc(C#N)ccc1)=O,LiTr_moses_full_75_aug,5140
c1c(Cl)cccc1CNC(c1c(C)oc(S(=O)(N)=O)c1)=O,LiTr_moses_full_75_aug,5141
c1c(nc(s1)C)CN1C(c2c(noc2C)C)CCC1,LiTr_moses_full_75_aug,5142
C(C)c1noc(C(N(Cc2ccsc2)CCC)C)n1,LiTr_moses_full_75_aug,5143
C(C)(C)CCn1c(=O)c2c(n(NC(C)=O)c1=O)cccc2,LiTr_moses_full_75_aug,5144
N(C(N(C)CC1OCCC1)=O)c1cc(Cl)c(OC)cc1OC,LiTr_moses_full_75_aug,5145
CN(Cc1ccc2c(c1)OCO2)C(=O)Nc1cccc(COC)c1,LiTr_moses_full_75_aug,5146
N1(CCCCC1)C(=O)c1nccc2c(N)ccc(C)c12,LiTr_moses_full_75_aug,5147
c12[nH]c(=O)c3c(c(C(OCC)=O)sc3n1cnn2)C,LiTr_moses_full_75_aug,5148
c1(c(OC)cccc1-c1c(C#N)c(OCC)ncc1)OC,LiTr_moses_full_75_aug,5149
COc1cc(NC(=O)N(C)CC2(O)CCCC2)cc(OC)c1OC,LiTr_moses_full_75_aug,5150
Nc1ncc(C(F)(F)F)cc1Oc1ccc(Cl)cc1,LiTr_moses_full_75_aug,5151
Cc1c(cnn1-c1ccccc1F)C(=O)Nc1scnn1,LiTr_moses_full_75_aug,5152
c1(C)ccc(C(=O)OCC(=O)NCc2ccc(C)cc2)cc1N,LiTr_moses_full_75_aug,5153
c1(nn(C2CCCC2)c(c1)NC(=O)NCc1cccnc1)C,LiTr_moses_full_75_aug,5154
COc1ccc(C(C)NC(=O)Cn2ncc(=O)c3ccccc32)cc1,LiTr_moses_full_75_aug,5155
N(C(Cn1c(N)nnc1SCc1nc2ccccc2cc1)=O)(C)C,LiTr_moses_full_75_aug,5156
C1CCCCC1NC(=O)c1c(c(no1)-c1ccccc1)N,LiTr_moses_full_75_aug,5157
NC(=O)COc1ccc(cc1)CNC(=O)c1cc2c(cn1)[nH]cc2,LiTr_moses_full_75_aug,5158
O=C(Nc1scc(C2CC2)n1)c1ccc(nc1)C(F)(F)F,LiTr_moses_full_75_aug,5159
Cc1cccc2c(CC(=O)NC(C)c3ccncc3)c[nH]c12,LiTr_moses_full_75_aug,5160
S(CC(N1C(CCCC1C)C)=O)c1nccn1CC,LiTr_moses_full_75_aug,5161
C(c1ccc(cc1)OC(=O)Cn1ncc(N)c1)C(C)C,LiTr_moses_full_75_aug,5162
CCC(=O)NCC(=O)c1cc(C)c(OC)cc1C,LiTr_moses_full_75_aug,5163
c1(csc(n1)NC(c1cccc(OC)c1F)=O)CC(OCC)=O,LiTr_moses_full_75_aug,5164
C1c2c(N(C(C3CC3)=O)C1)ccc(c2)NC(=O)Nc1ccccc1F,LiTr_moses_full_75_aug,5165
c1ccccc1CNC(=O)c1n[nH]c2cc(C)ccc12,LiTr_moses_full_75_aug,5166
C1CC(CCC1)n1c(C(=O)Nc2nc(ns2)C)cc2c1cco2,LiTr_moses_full_75_aug,5167
C=CCNS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,LiTr_moses_full_75_aug,5168
C(CNC(=O)N1C(CCC1)C1CCCC1)c1ncnn1C,LiTr_moses_full_75_aug,5169
COC(=O)CNC(=O)C(N)c1c(F)cccc1F,LiTr_moses_full_75_aug,5170
CSc1ccc(CNC(=O)c2ncsc2)cc1,LiTr_moses_full_75_aug,5171
C(=O)(Nc1ccccn1)NCCNC(=O)c1ccccc1OC,LiTr_moses_full_75_aug,5172
O=C(CN1CCCc2ccccc21)Nc1ccc(N2CCCC2=O)cc1,LiTr_moses_full_75_aug,5173
Clc1cc(ccc1)S(=O)(Cc1nc2c(cccc2)n1CC)=O,LiTr_moses_full_75_aug,5174
c12ccc(-c3cccc(c3)-c3[nH]nc(n3)C3CC3)nc2cccc1,LiTr_moses_full_75_aug,5175
c1(C)cc(cc(c1)NC(=O)CSc1nc(C)c(c(C)n1)CCO)C,LiTr_moses_full_75_aug,5176
C(OC(=O)c1ccc(-n2cccc2)cc1)C(c1cc2c(OCO2)cc1)=O,LiTr_moses_full_75_aug,5177
Cc1ccc(N2CCC(Sc3n[nH]c(=O)n3C)C2=O)cc1,LiTr_moses_full_75_aug,5178
Cc1noc1CCNC(=O)CC12CC3CC(CC(C3)C1)C2,LiTr_moses_full_75_aug,5179
Cn1nccc1CNC(=O)Nc1ccc(-c2nc3ccccc3o2)cc1,LiTr_moses_full_75_aug,5180
c1(cc(C)cc(c1NC(=O)c1c[nH]c2ncccc2c1=O)C)C(C)C,LiTr_moses_full_75_aug,5181
COC(=O)C1(NCc2cnc(-c3cccs3)s2)CC1,LiTr_moses_full_75_aug,5182
CC(Sc1ccccc1Cl)C(=O)Nc1ccc(C(N)=O)cc1,LiTr_moses_full_75_aug,5183
CS(=O)(=O)c1ccc(NCc2cccc(F)c2)cc1,LiTr_moses_full_75_aug,5184
n1c(ncc2c1CC(CC2=O)C)NCc1ccccc1Cl,LiTr_moses_full_75_aug,5185
COc1ccc(OC)c2sc(NCc3cccs3)nc12,LiTr_moses_full_75_aug,5186
C(CCNC(c1cnn(CC(C)C)c1C(F)F)=O)(=O)N1CCCC1,LiTr_moses_full_75_aug,5187
C1CC(C(=O)OCC2CCCN2C(=O)N)(c2ccccc2)C1,LiTr_moses_full_75_aug,5188
O(C)c1c(OC)c(OC)cc(CNc2onc(n2)C(C)C)c1,LiTr_moses_full_75_aug,5189
o1cccc1CNC(c1nnc(o1)-c1ccccc1)c1ccccc1,LiTr_moses_full_75_aug,5190
c1cc(C)c([nH]1)C(=O)N(Cc1onc(n1)-c1cccnc1)C,LiTr_moses_full_75_aug,5191
O=C(Nc1ccn(-c2ccccc2)n1)NCC(O)c1ccco1,LiTr_moses_full_75_aug,5192
c1c(C#N)ccc(c1)CCC(N1CCN(CC1)c1ccc(C#N)cc1)=O,LiTr_moses_full_75_aug,5193
c1c(C#N)cc(OCC(N)=O)c(c1)Br,LiTr_moses_full_75_aug,5194
Clc1c(cccc1)CNc1ccc2c([nH]nc2)c1,LiTr_moses_full_75_aug,5195
C1C(CCC1)Oc1cc(NC(CSc2nncs2)=O)ccc1,LiTr_moses_full_75_aug,5196
C(=O)(NCc1cnc(OC(C)C)cc1)CC(C)(C)C,LiTr_moses_full_75_aug,5197
c1ncc(cc1)OCCNC(=O)c1cn2c(ccc(C)c2)n1,LiTr_moses_full_75_aug,5198
c1cc(ccc1NC(=O)N(C)CC1CCCC1)C(N1CCCCC1)=O,LiTr_moses_full_75_aug,5199
N(c1cc(C)cc(C)c1)C(=O)CCc1oc(cc1)C,LiTr_moses_full_75_aug,5200
CCC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,LiTr_moses_full_75_aug,5201
Cc1nc(CNc2cc(F)ccc2OC(C)C)cs1,LiTr_moses_full_75_aug,5202
n1(-c2ccc(C)cc2)c2CC(CC(=O)c2cc(c1=O)C#N)(C)C,LiTr_moses_full_75_aug,5203
N(c1c(OC)ccc(c1)OC)C(c1oc2c(cccc2c1)OC)=O,LiTr_moses_full_75_aug,5204
CCCCc1nc(-c2ccc(OC)c(N)c2)cc(=O)[nH]1,LiTr_moses_full_75_aug,5205
n1ccnc(c1)N1CCC(C(Nc2cccc(c2)OC)=O)CC1,LiTr_moses_full_75_aug,5206
Cc1cc(C)n2nc(C(=O)OCC(C)(C)C)nc2n1,LiTr_moses_full_75_aug,5207
c1sc(cc1)CC(=O)Nc1ccc(C(NCC=C)=O)cc1,LiTr_moses_full_75_aug,5208
O=C(c1ccnc(-n2cncn2)c1)N1CCCCC1,LiTr_moses_full_75_aug,5209
C1(C)(C)C(C(N(c2c(O1)cc(cc2)N)CC#C)=O)(C)C,LiTr_moses_full_75_aug,5210
CC(O)CNC(C(N)=O)c1ccc(Cl)c(Cl)c1,LiTr_moses_full_75_aug,5211
N#Cc1ccc(Cn2nc(-c3ccco3)oc2=O)cc1,LiTr_moses_full_75_aug,5212
c1(CN(C)C(=O)C2CC2C)ccc(C(NC)=O)cc1,LiTr_moses_full_75_aug,5213
COCc1ccccc1CNC(=O)c1ccccc1F,LiTr_moses_full_75_aug,5214
c1(N(CC)C(=O)c2onc(c2)C)cc(ccc1C)C,LiTr_moses_full_75_aug,5215
O(c1c(cccn1)CNC(=O)C1CC=CC1)c1cccc2c1nccc2,LiTr_moses_full_75_aug,5216
c1c(cccc1)CS(=O)(NCC#CCN1Cc2c(cccc2)C1)=O,LiTr_moses_full_75_aug,5217
Cc1noc(C)c1CCC(=O)N1CCCC2(CCCCCC2)C1,LiTr_moses_full_75_aug,5218
N#Cc1ccc(NC(=O)Cc2csc(Nc3ncccn3)n2)cc1,LiTr_moses_full_75_aug,5219
Clc1cc(Cl)c(cc1)OCCNC(Nc1nncs1)=O,LiTr_moses_full_75_aug,5220
c1c(Cl)cc(NC(CCOCC(F)(F)F)=O)cc1,LiTr_moses_full_75_aug,5221
C(Sc1nc(ccn1)C(F)(F)F)c1cc(n(C)c(n1C)=O)=O,LiTr_moses_full_75_aug,5222
c1c(NC(c2ccc(C)s2)=O)cc2c(n[nH]c2c1)C(N)=O,LiTr_moses_full_75_aug,5223
Cc1c(Cl)cccc1Nc1ncnc(OC(C)C)c1N,LiTr_moses_full_75_aug,5224
NC(=O)C(COC)NC(=O)C1(CCCC1)CC1CCCCC1,LiTr_moses_full_75_aug,5225
CN(Cc1cccc(F)c1)C(=O)c1ccc(OCC(F)F)nc1,LiTr_moses_full_75_aug,5226
c1ccccc1CC1CN(C(=O)C)CC1C(=O)NCc1occc1,LiTr_moses_full_75_aug,5227
C(CC(=O)Nc1nccc(C)c1)CNC(c1ccsc1)=O,LiTr_moses_full_75_aug,5228
c1(C2CC2)oc(C(C)Sc2nnc(C)s2)nn1,LiTr_moses_full_75_aug,5229
C(COc1c(cccc1)C(OC)=O)(=O)NC(C)c1ccccc1,LiTr_moses_full_75_aug,5230
c1(cccnc1)CNC(C(n1cnc2c1cccc2)C)=O,LiTr_moses_full_75_aug,5231
O=C(Cn1ccc(=O)[nH]c1=O)OC1CCCCC1,LiTr_moses_full_75_aug,5232
c12n(nc(C3CC3)n1)cccc2NC(Cc1cc(OC)c(cc1)C)=O,LiTr_moses_full_75_aug,5233
N1c2ccc(C(NCC3CCCO3)=O)cc2Sc2nccnc21,LiTr_moses_full_75_aug,5234
c1(N2CC3(CCN(c4ncccn4)C3)CC2=O)ccc(C)cc1,LiTr_moses_full_75_aug,5235
C(C(Nc1sc(C#N)cn1)=O)C1CCN(CC(F)(F)F)CC1,LiTr_moses_full_75_aug,5236
C(Nc1cccc(S(=O)(=O)C)c1)(=O)C(C)n1ncnc1,LiTr_moses_full_75_aug,5237
c1(CN(Cc2ccc(cc2)C)C(=O)NCCOC)sccc1,LiTr_moses_full_75_aug,5238
c1c(C)c(C)[nH]c(=O)c1C(=O)NCC1OCCOC1,LiTr_moses_full_75_aug,5239
COCCN(CC(F)F)C(=O)NCc1cccc(C)n1,LiTr_moses_full_75_aug,5240
CC(C)(C)OC(=O)N1CCC(Nc2cc(N)ncn2)C1,LiTr_moses_full_75_aug,5241
C1(=O)C(c2c(N1)c(ccc2)C(O)c1ccccc1)(C)C,LiTr_moses_full_75_aug,5242
N(C(CCCc1cc(F)ccc1F)=O)(C)Cc1cn(C)nc1,LiTr_moses_full_75_aug,5243
C1(CCN(S(=O)(=O)CC)CC1)C(=O)NCc1ccc(F)cc1,LiTr_moses_full_75_aug,5244
Cc1ccc(CC(=O)Nc2ccccc2F)s1,LiTr_moses_full_75_aug,5245
C(NC(NCc1onc(C)n1)=O)(C)c1ccc(cc1)-n1cncn1,LiTr_moses_full_75_aug,5246
COc1ccc(F)cc1CN1CCN(c2cccc(O)c2)CC1,LiTr_moses_full_75_aug,5247
c1c(cccc1OC)-c1oc(NC(c2ccc(cc2)SC)=O)nn1,LiTr_moses_full_75_aug,5248
c1n(CC2N(C(=O)c3c(CC)noc3C)CCC2)ncc1C,LiTr_moses_full_75_aug,5249
c1(c(Cl)cccc1)Nc1[nH]c(=O)cc(n1)-c1cnccc1,LiTr_moses_full_75_aug,5250
o1nc(CNc2c(ccc(Cl)c2)C(=O)NCC(C)C)nc1C1CC1,LiTr_moses_full_75_aug,5251
c1c(cc(C(=O)N2C(c3oc(cc3)CC)COCC2)s1)C(=O)C,LiTr_moses_full_75_aug,5252
Nc1cccc(c1)-c1nn2cnc3sc4CCCCc4c3c2n1,LiTr_moses_full_75_aug,5253
Cc1noc(CCC(=O)Nc2ccc(OCC(F)(F)F)cc2)n1,LiTr_moses_full_75_aug,5254
C1C(CN(CC1)c1cc(C)ccc1F)NC(=O)C(n1cccn1)C,LiTr_moses_full_75_aug,5255
n12c(nnc2cccc1)C(NC(COc1cccc(Cl)c1)=O)C,LiTr_moses_full_75_aug,5256
c1(cccc2c1CCNC2c1ncc(cc1)F)C(F)(F)F,LiTr_moses_full_75_aug,5257
Cc1ccccc1OCC(=O)Nc1noc2ccccc12,LiTr_moses_full_75_aug,5258
C(Oc1ccc(cc1F)NC(=O)N1CC(CO)CCC1)(C)(C)C,LiTr_moses_full_75_aug,5259
COc1ccc(Cl)cc1NC(=O)NCCCN1CCOCC1,LiTr_moses_full_75_aug,5260
c1c(ccc(c1)C(NCc1ncnn1C)c1ccc(cc1)C#N)F,LiTr_moses_full_75_aug,5261
N#Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)NC3CC3)cc2)cc1,LiTr_moses_full_75_aug,5262
c1c(cc(Cl)c(c1)Cl)C(N(CCO)C(C)C)=O,LiTr_moses_full_75_aug,5263
c1(c(ccc(c1)C)CNC(=O)CCc1c(noc1C)C)C,LiTr_moses_full_75_aug,5264
[nH]1cc(C(=O)N2Cc3c(cccc3)CC2)c(=O)c2ccccc21,LiTr_moses_full_75_aug,5265
C(OCc1c(cco1)C)(C1CCN(CC1)C(C(C)C)=O)=O,LiTr_moses_full_75_aug,5266
c1ccc(Oc2ccccc2)c(c1)NC(=O)NCC1CCOC1,LiTr_moses_full_75_aug,5267
C(NC(=O)c1ccc(cc1)OCC)CNC(=O)c1ccc(F)cc1,LiTr_moses_full_75_aug,5268
COc1cccc(-n2nnc(CO)c2C(Cl)(Cl)Cl)c1,LiTr_moses_full_75_aug,5269
C1CCC(C(C1)C)NC(=O)C1CCN(C(=O)c2ccccc2C)CC1,LiTr_moses_full_75_aug,5270
COCCN1CCOC2C(OCc3ccncc3)CCC21,LiTr_moses_full_75_aug,5271
CCC(C)NC(NCC(N1CCN(c2ccc(F)cc2)CC1)=O)=O,LiTr_moses_full_75_aug,5272
c1cc(ccc1)N1CCN(CC1)C(=O)c1ccc(cc1)CNC(=O)C,LiTr_moses_full_75_aug,5273
n1cc(ncc1)C(=O)OCC(Nc1c(Cl)ccc(Cl)c1)=O,LiTr_moses_full_75_aug,5274
c1ccc(cc1OCCNC(NCCC)=O)Br,LiTr_moses_full_75_aug,5275
c1c2c(ccc1)cc(n2CC(NC(C1CC1)C1CC1)=O)-c1occc1,LiTr_moses_full_75_aug,5276
C1N(C)CCN(C(CS(c2ccc(c(Cl)c2)F)(=O)=O)=O)C1,LiTr_moses_full_75_aug,5277
c1nc2c(cc(cc2)Cl)c(=O)n1CC1COCCC1,LiTr_moses_full_75_aug,5278
C1CCCC1N(CCO)C(=O)Nc1ccccc1C,LiTr_moses_full_75_aug,5279
c1cccc(C(O)CNC(=O)c2cc(NC(C)=O)ccc2F)c1C,LiTr_moses_full_75_aug,5280
C(=O)(NCCc1ccccc1)C1CC(N(C1)c1c(ccc(F)c1)F)=O,LiTr_moses_full_75_aug,5281
c1(=O)c(nc2c(n1C)cc(cc2)C(=O)N(C(C)CCC)C)C,LiTr_moses_full_75_aug,5282
O=c1c(cnc2c(cc(cn21)Cl)Br)C(NC)=O,LiTr_moses_full_75_aug,5283
c1ccsc1C(CCC(=O)NCc1c(cccc1)F)=O,LiTr_moses_full_75_aug,5284
Fc1ccc(cc1NCc1c2ccc(F)cc2oc(c1)=O)F,LiTr_moses_full_75_aug,5285
c1(cn(CCC(Nc2nc(C)c(SCC(=O)N)s2)=O)nc1)C,LiTr_moses_full_75_aug,5286
C1C(CNC(NC2CCN(CC2)C(=O)OCC)=O)Cc2ccccc12,LiTr_moses_full_75_aug,5287
O=S(N1CCCCC1)(=O)c1ccc(cc1)NC(=O)C,LiTr_moses_full_75_aug,5288
n1c(N)c(C(=O)Nc2ccccc2)cnc1-c1ccc(F)cc1,LiTr_moses_full_75_aug,5289
c1c(c(cc(NC(NCC2CC=CCC2)=O)c1)OCC)OC,LiTr_moses_full_75_aug,5290
CC(C)n1cnnc1CN(C)C(=O)c1sccc1C1CC1,LiTr_moses_full_75_aug,5291
C(C(O)c1nc2c(s1)cccc2)NC(c1ccsc1)=O,LiTr_moses_full_75_aug,5292
Cn1c(Cn2c(=O)oc3ccccc32)nc2cc(Cl)cnc21,LiTr_moses_full_75_aug,5293
COc1c(c(CC=C)c(C(CCCC)=O)cc1OC)=O,LiTr_moses_full_75_aug,5294
n1c2c(cccc2ccc1)OCc1ccc(cc1)C(N)=O,LiTr_moses_full_75_aug,5295
c1c(CC)ccc(c1)Cc1c(n2c([nH]c1)c(C(OCC)=O)cn2)=O,LiTr_moses_full_75_aug,5296
n1c2c(cc(s2)C(=O)NC2CCCNC2=O)sc1,LiTr_moses_full_75_aug,5297
c1c(c(C)cc2c1occ2CC(=O)Oc1ccc(cc1)C#N)C,LiTr_moses_full_75_aug,5298
FC(F)(F)c1nnc2ccc(cn12)NC(=O)Cc1ccccc1,LiTr_moses_full_75_aug,5299
CCC(C)NC(=O)c1cccc(CNC(=O)c2[nH]c(C)cc2C)c1,LiTr_moses_full_75_aug,5300
c12N(CCNc2cc(Cl)cc1)CC(N(CC)CC)=O,LiTr_moses_full_75_aug,5301
C(N1c2c(CC1)cc(cc2)N)(=O)COc1ccc(Cl)cc1,LiTr_moses_full_75_aug,5302
COC(=O)c1ccc(CSc2ncccc2C#N)o1,LiTr_moses_full_75_aug,5303
c1ccc(NC(=O)C)c2c1ccc(n2)-c1cccs1,LiTr_moses_full_75_aug,5304
C(c1ccoc1)NC(Nc1cnc2ccccc2c1)=O,LiTr_moses_full_75_aug,5305
C(c1ccc(c(c1OC)OC)OC)(Nc1c(N)cc(cc1)Cl)=O,LiTr_moses_full_75_aug,5306
n1c(oc(-c2ccccn2)n1)NC(NCCCC)=O,LiTr_moses_full_75_aug,5307
C1N(S(c2ccc(Cl)cc2C)(=O)=O)CCOC1C,LiTr_moses_full_75_aug,5308
FC(F)(F)c1ccc(N2CCN(Cc3cccnc3)CC2)nc1,LiTr_moses_full_75_aug,5309
Nc1cc(S(=O)(=O)NC(CCc2ccccc2)C)ccc1,LiTr_moses_full_75_aug,5310
c1cc(ccc1CNC(=O)CCNC(c1ccccc1)=O)OC,LiTr_moses_full_75_aug,5311
c1(C(F)(F)F)c(C(CC#N)C)ccc2c1C(C)CC2=O,LiTr_moses_full_75_aug,5312
Cc1ccc(F)cc1S(=O)(=O)N1CCC(Oc2cccnn2)CC1,LiTr_moses_full_75_aug,5313
n1c(c2c(cc1)c(ccc2)N)C(NC(CO)CC)=O,LiTr_moses_full_75_aug,5314
c1cc(cc(c1)C(Nc1cc(NC(c2ccncc2)=O)ccc1)=O)C,LiTr_moses_full_75_aug,5315
COc1ccc(NC(=O)N2CCOc3ccc(F)cc32)cc1C,LiTr_moses_full_75_aug,5316
CCC(CO)NS(=O)(=O)c1c(C)sc2ccccc12,LiTr_moses_full_75_aug,5317
N1C(Nc2ccccc2C1=O)c1cc(c(cc1)OC)OCC,LiTr_moses_full_75_aug,5318
c1sc(C)nc1C(=O)N(Cc1sccc1)C1CC1,LiTr_moses_full_75_aug,5319
CN(Cc1csc(n1)C)C(c1cc(on1)-c1ccc(cc1)C)=O,LiTr_moses_full_75_aug,5320
Nc1cccc(OC)c1C(N1CCCC(C1C)C)=O,LiTr_moses_full_75_aug,5321
n1(-c2cccc(NC(c3cc(ccc3OCC)OCC)=O)c2)cnnc1,LiTr_moses_full_75_aug,5322
FC(F)(c1ccc(NC(NC(C)CCC(OC)=O)=O)cc1)F,LiTr_moses_full_75_aug,5323
CC(C)CCC(=O)N(C)c1ccc(S(C)(=O)=O)cc1,LiTr_moses_full_75_aug,5324
c1(c(cccc1)Nc1sc2n(n1)c(cc(n2)C)=O)C(=O)OC,LiTr_moses_full_75_aug,5325
C1C(NC(=O)COC(c2ccc3c(OCO3)c2)=O)C1,LiTr_moses_full_75_aug,5326
CN(CCOCC1CC1)C(=O)NC1COc2ccc(OC)cc21,LiTr_moses_full_75_aug,5327
O=C(N(C)c1ccccc1)c1nc2ccccc2nc1,LiTr_moses_full_75_aug,5328
N#CC1C(=C(C(N=1)C)C(=O)OCC)CCC(OC)=O,LiTr_moses_full_75_aug,5329
C(C(NCCCN1C(OCC1)=O)=O)C(c1ccc(F)cc1)C,LiTr_moses_full_75_aug,5330
C(=O)(c1cccc(OS(=O)(c2ccc(cc2)Cl)=O)c1)NC,LiTr_moses_full_75_aug,5331
Cc1ccc(CN(C)C(=O)CCc2nnc(-c3ccsc3)o2)s1,LiTr_moses_full_75_aug,5332
CCOc1cc(NCCN2CCNC2=O)nc(SC)n1,LiTr_moses_full_75_aug,5333
Brc1ccc(cc1)CC(=O)Nc1nc(cs1)C,LiTr_moses_full_75_aug,5334
C1CCCN1c1ccn(Cc2ccccc2Br)c(c1)=O,LiTr_moses_full_75_aug,5335
c1cc(ccc1C)NC1=Nc2n(C(c3c(F)cccc3)C1)nc(C)n2,LiTr_moses_full_75_aug,5336
c1c(cccc1)C(=O)C1CCN(c2ccccc2C#N)CC1,LiTr_moses_full_75_aug,5337
c1(NC(=O)Cc2cc(F)c(F)cc2)nn(Cc2cc(ccc2)C)cc1,LiTr_moses_full_75_aug,5338
S(C(C(=O)NC(C)(C)C)C)c1n(c(nn1)N1CCOCC1)C,LiTr_moses_full_75_aug,5339
c1(cccc(C(C)N(C(CCCc2cccs2)=O)C)c1)O,LiTr_moses_full_75_aug,5340
CCC1(CC)Oc2c(N(CC#C)C1=O)cc(N)cc2,LiTr_moses_full_75_aug,5341
CC1(C)CCCN1C(CCOCC(F)(F)F)=O,LiTr_moses_full_75_aug,5342
O(c1cc(c(cc1)NC(c1cccs1)=O)C(=O)NC)CC,LiTr_moses_full_75_aug,5343
C(C)(=O)NC(C(=O)Nc1c(ccc(c1)C(F)(F)F)Cl)C(C)C,LiTr_moses_full_75_aug,5344
Cc1ccc(C)c(COc2cc3c(cc2CO)OCO3)c1,LiTr_moses_full_75_aug,5345
c1cc(F)ccc1NC=Cc1c(C)nn(c1C)-c1ncccn1,LiTr_moses_full_75_aug,5346
COc1ccc(c(C(=O)N(C2CCC(CC2)C)C)c1)OC,LiTr_moses_full_75_aug,5347
c1c(F)c(C(NCc2ccc(NCCOC)cc2)=O)c(F)cc1,LiTr_moses_full_75_aug,5348
C1C(CC=CC1)COC(=O)c1ccccc1-c1oc(C)nn1,LiTr_moses_full_75_aug,5349
C(C)(n1ccc(n1)C(=O)Nc1nc2c(s1)CC(C)CC2)C,LiTr_moses_full_75_aug,5350
n1c(scc1CC(=O)Nc1ccc(cc1)SC(=O)N(C)C)C,LiTr_moses_full_75_aug,5351
Cc1ccc(NC(=O)Cn2cc(S(=O)(=O)N(C)C)ccc2=O)cc1,LiTr_moses_full_75_aug,5352
C1N(CCC1)C(=O)Cn1ccc2c1c(ccc2)N1CCOCC1,LiTr_moses_full_75_aug,5353
c1(ccc(cc1)OCC)NC(c1nc2c(nn(C)c2c(=O)[nH]1)C)=O,LiTr_moses_full_75_aug,5354
c1ccc(cc1)C(C(N(CCC)CC(C#N)C)=O)N,LiTr_moses_full_75_aug,5355
CN(CC(=O)N(CCC#N)C(C)C)c1ccccc1,LiTr_moses_full_75_aug,5356
C1(C)(C(=O)N(C1)c1cc(Cl)c(cc1)C)C(NC(CC)C)=O,LiTr_moses_full_75_aug,5357
CCOC(=O)c1cnc(SC)nc1NCc1ccc(F)cc1,LiTr_moses_full_75_aug,5358
n1c(-c2ccc(cc2)CC)ccc(C(N(CC)Cc2ncccc2)=O)c1,LiTr_moses_full_75_aug,5359
O(c1cccc(c1C(N)=O)F)CC(Nc1cc(C)c(C)cc1)=O,LiTr_moses_full_75_aug,5360
C1Cc2cc(NC(N(CC3CCCO3)C)=O)ccc2C1,LiTr_moses_full_75_aug,5361
CCCOCCC(=O)Nc1nnc(-c2cc3ccccc3o2)o1,LiTr_moses_full_75_aug,5362
CN(CCOc1cccc(C#N)c1)C(=O)NCCc1cccnc1,LiTr_moses_full_75_aug,5363
c1c(cccc1N(C)C)C(=O)NC1CCCNC1=O,LiTr_moses_full_75_aug,5364
Cc1noc(CN2CCN(C(c3c(ccs3)C)=O)CC2)c1,LiTr_moses_full_75_aug,5365
c1cc2sc(c(c2c(n1CC(N)=O)=O)C)C(=O)NC,LiTr_moses_full_75_aug,5366
c1cc(ccc1NC(Cn1c2c(oc1=O)c(Cl)ccc2)=O)OCC,LiTr_moses_full_75_aug,5367
c1cc(N(C)C)nc(C2N(CCCC2)S(C)(=O)=O)n1,LiTr_moses_full_75_aug,5368
c1(-n2nnn(Cc3nc(oc3)-c3ccc(C)cc3)c2=O)sccc1,LiTr_moses_full_75_aug,5369
CCc1ccccc1NC(=O)C1CCN(c2cnccn2)CC1,LiTr_moses_full_75_aug,5370
c1n(ccc1)CCNC(C1CN(C(C1)=O)c1cc(c(C)cc1)C)=O,LiTr_moses_full_75_aug,5371
Nc1c(OCC(=O)N2CCCCCC2)ccc(C)c1,LiTr_moses_full_75_aug,5372
c1(OC)ccc(CNC(C(C)n2nc(ccc2=O)C)=O)cc1,LiTr_moses_full_75_aug,5373
CC(C)Oc1ccc(C(=O)NCC(F)(F)F)cn1,LiTr_moses_full_75_aug,5374
CNC(=O)c1cc(NC(=O)N2CCc3ccccc32)ccc1F,LiTr_moses_full_75_aug,5375
Cc1cc(cc2CCc3c(onc3SCC(=O)NCCC)-c21)OC,LiTr_moses_full_75_aug,5376
C(C)(NC(=O)NCCNC(=O)c1ccc(cc1Cl)Cl)C,LiTr_moses_full_75_aug,5377
CCc1cccc(C)c1NC1=NS(=O)(=O)c2ccccc21,LiTr_moses_full_75_aug,5378
CC(c1c(C(=O)Nc2ccc(cc2)OCC)cn(C)n1)(C)C,LiTr_moses_full_75_aug,5379
